1453696535,s1-eth2,74115.00,5912854.00,5986969.00,5912854,74115,1119.00,1300.00,2419.00,1300,1119,0.00,0.00,0,0
1453696535,s1-eth1,5912961.00,73788.00,5986749.00,73788,5912961,1301.00,1118.00,2419.00,1118,1301,0.00,0.00,0,0
1453696535,s3,0.00,434.00,434.00,434,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1453696535,s2-eth2,74222.00,5918935.00,5993157.00,5918935,74222,1120.00,1305.00,2425.00,1305,1120,0.00,0.00,0,0
1453696535,s2-eth1,5912854.00,74115.00,5986969.00,74115,5912854,1300.00,1119.00,2419.00,1119,1300,0.00,0.00,0,0
1453696535,lo,1914.00,1914.00,3828.00,1914,1914,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1453696535,s3-eth2,74329.00,5911764.00,5986093.00,5911764,74329,1121.00,1310.00,2431.00,1310,1121,0.00,0.00,0,0
1453696535,s3-eth1,5918935.00,74222.00,5993157.00,74222,5918935,1305.00,1120.00,2425.00,1120,1305,0.00,0.00,0,0
1453696535,total,17969330.00,17969114.00,35938444.00,17969114,17969330,7284.00,7296.00,14580.00,7296,7284,0.00,0.00,0,0
1453696536,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696536,s1,70.00,1248.00,1318.00,1248,70,1.00,8.00,9.00,8,1,0.00,0.00,0,0
1453696536,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1453696536,eth1,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1453696536,s2,0.00,1098.00,1098.00,1098,0,0.00,9.00,9.00,9,0,0.00,0.00,0,0
1453696536,s1-eth2,78728.00,6055952.00,6134680.00,6055952,78728,1189.00,1246.00,2435.00,1246,1189,0.00,0.00,0,0
1453696536,s1-eth1,6056359.00,78214.00,6134573.00,78214,6056359,1249.00,1185.00,2434.00,1185,1249,0.00,0.00,0,0
1453696536,s3,70.00,991.00,1061.00,991,70,1.00,8.00,9.00,8,1,0.00,0.00,0,0
1453696536,s2-eth2,79065.00,6054958.00,6134023.00,6054958,79065,1191.00,1238.00,2429.00,1238,1191,0.00,0.00,0,0
1453696536,s2-eth1,6055952.00,78728.00,6134680.00,78728,6055952,1246.00,1189.00,2435.00,1189,1246,0.00,0.00,0,0
1453696536,lo,7738.00,7738.00,15476.00,7738,7738,80.00,80.00,160.00,80,80,0.00,0.00,0,0
1453696536,s3-eth2,79472.00,6055500.00,6134972.00,6055500,79472,1194.00,1228.00,2422.00,1228,1194,0.00,0.00,0,0
1453696536,s3-eth1,6054958.00,79065.00,6134023.00,79065,6054958,1238.00,1191.00,2429.00,1191,1238,0.00,0.00,0,0
1453696536,total,18412532.00,18413612.00,36826144.00,18413612,18412532,7391.00,7384.00,14775.00,7384,7391,0.00,0.00,0,0
1453696537,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696537,s1,0.00,467.00,467.00,467,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1453696537,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696537,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1453696537,s2,70.00,724.00,794.00,724,70,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1453696537,s1-eth2,68439.00,6051781.00,6120220.00,6051781,68439,1033.00,1036.00,2069.00,1036,1033,0.00,0.00,0,0
1453696537,s1-eth1,6046250.00,68178.00,6114428.00,68178,6046250,1036.00,1033.00,2069.00,1033,1036,0.00,0.00,0,0
